Date;CHANGINS - Température moy. +2 m (°C);CHANGINS - Humidité moy. (%);CHANGINS - Précipitations intensité (mm/h);CHANGINS - Humectage du feuillage (min)
05.01.2025 03:10;6.4;99;2.4;10
05.01.2025 03:20;6.6;99;2.4;10
05.01.2025 03:30;6.6;99;2.4;10
05.01.2025 03:40;6.6;99;2.4;10
05.01.2025 03:50;6.7;99;1.8;10
05.01.2025 04:00;6.3;99;2.4;10
05.01.2025 04:10;6.3;100;1.8;10
05.01.2025 04:20;6.4;100;0.6;10
05.01.2025 04:30;6.6;100;0.0;10
05.01.2025 04:40;6.7;100;0.6;10
05.01.2025 04:50;6.7;100;0.0;10
05.01.2025 05:00;6.9;100;0.0;10
05.01.2025 05:10;6.8;99;0.6;10
05.01.2025 05:20;7.0;100;0.0;10
05.01.2025 05:30;6.9;99;0.6;10
05.01.2025 05:40;6.8;99;0.6;10
05.01.2025 05:50;7.0;100;1.2;10
05.01.2025 06:00;7.2;99;0.6;10
05.01.2025 06:10;7.1;99;0.0;10
05.01.2025 06:20;7.3;99;0.0;10
05.01.2025 06:30;7.3;98;0.0;10
05.01.2025 06:40;7.0;99;0.0;10
05.01.2025 06:50;6.9;99;0.6;10
05.01.2025 07:00;6.8;100;0.0;10
05.01.2025 07:10;6.7;100;0.0;10
05.01.2025 07:20;6.7;100;0.0;10
05.01.2025 07:30;6.7;100;0.6;10
05.01.2025 07:40;7.0;100;0.0;10
05.01.2025 07:50;7.4;98;0.0;10
05.01.2025 08:00;7.2;98;0.0;10
05.01.2025 08:10;7.1;98;0.0;10
05.01.2025 08:20;6.9;98;0.0;10
05.01.2025 08:30;6.8;98;0.0;10
05.01.2025 08:40;7.0;97;0.0;10
05.01.2025 08:50;7.1;96;0.0;10
05.01.2025 09:00;7.2;96;0.0;10
05.01.2025 09:10;7.3;96;0.0;10
05.01.2025 09:20;7.5;95;0.0;10
05.01.2025 09:30;7.4;95;0.0;10
05.01.2025 09:40;7.5;95;0.0;10
05.01.2025 09:50;7.9;94;0.0;10
05.01.2025 10:00;8.1;93;0.0;10
05.01.2025 10:10;8.2;92;0.0;10
05.01.2025 10:20;8.3;92;0.0;10
05.01.2025 10:30;8.6;91;0.0;10
05.01.2025 10:40;9.0;90;0.0;10
05.01.2025 10:50;9.2;90;0.0;10
05.01.2025 11:00;8.9;90;0.0;10
05.01.2025 11:10;9.1;90;0.0;10
05.01.2025 11:20;9.7;88;0.0;10
05.01.2025 11:30;9.4;88;0.0;10
05.01.2025 11:40;9.4;87;0.0;10
05.01.2025 11:50;9.7;86;0.0;10
05.01.2025 12:00;9.6;86;0.0;10
05.01.2025 12:10;9.3;87;0.0;10
05.01.2025 12:20;9.5;87;0.0;10
05.01.2025 12:30;9.7;86;0.0;10
05.01.2025 12:40;9.9;86;0.0;10
05.01.2025 12:50;10.3;85;0.0;10
05.01.2025 13:00;10.9;82;0.0;10
05.01.2025 13:10;11.6;81;0.0;10
05.01.2025 13:20;11.9;78;0.0;10
05.01.2025 13:30;12.0;78;0.0;10
05.01.2025 13:40;11.5;78;0.0;10
05.01.2025 13:50;11.3;80;0.0;10
05.01.2025 14:00;11.2;81;0.0;10
05.01.2025 14:10;11.2;80;0.0;10
05.01.2025 14:20;11.2;80;0.0;10
05.01.2025 14:30;10.9;80;0.0;10
05.01.2025 14:40;10.9;80;0.0;10
05.01.2025 14:50;10.9;80;0.0;0
05.01.2025 15:00;11.0;79;0.0;0
05.01.2025 15:10;11.1;79;0.0;0
05.01.2025 15:20;11.1;78;0.0;0
05.01.2025 15:30;11.3;75;0.0;0
05.01.2025 15:40;11.5;74;0.0;0
05.01.2025 15:50;11.5;76;0.0;0
05.01.2025 16:00;11.1;78;0.0;0
05.01.2025 16:10;11.1;78;0.0;0
05.01.2025 16:20;11.4;74;0.0;0
05.01.2025 16:30;11.5;72;0.0;0
05.01.2025 16:40;11.3;73;0.0;0
05.01.2025 16:50;10.9;74;0.0;0
05.01.2025 17:00;10.4;75;0.0;0
05.01.2025 17:10;10.5;74;0.0;0
05.01.2025 17:20;10.3;76;0.0;0
05.01.2025 17:30;10.0;78;0.0;0
05.01.2025 17:40;10.0;77;0.0;0
05.01.2025 17:50;9.9;77;0.0;0
05.01.2025 18:00;9.9;75;0.0;0
05.01.2025 18:10;9.4;77;0.0;0
05.01.2025 18:20;9.2;78;0.0;0
05.01.2025 18:30;9.2;78;0.0;0
05.01.2025 18:40;9.1;78;0.0;0
05.01.2025 18:50;9.0;79;0.0;0
05.01.2025 19:00;9.1;78;0.0;0
05.01.2025 19:10;9.4;77;0.0;0
05.01.2025 19:20;9.5;77;0.0;0
05.01.2025 19:30;9.4;77;0.0;0
05.01.2025 19:40;9.1;79;0.0;0
05.01.2025 19:50;8.9;80;0.0;0
05.01.2025 20:00;8.8;81;0.0;0
05.01.2025 20:10;8.8;80;0.0;0
05.01.2025 20:20;8.8;80;0.0;0
05.01.2025 20:30;8.6;80;0.0;0
05.01.2025 20:40;8.4;81;0.0;0
05.01.2025 20:50;8.3;81;0.0;0
05.01.2025 21:00;8.1;82;0.0;0
05.01.2025 21:10;8.0;81;0.0;0
05.01.2025 21:20;8.2;80;0.0;0
05.01.2025 21:30;8.0;81;0.0;0
05.01.2025 21:40;8.5;79;0.0;0
05.01.2025 21:50;8.7;78;0.0;0
05.01.2025 22:00;8.7;78;0.0;0
05.01.2025 22:10;8.4;78;0.0;0
05.01.2025 22:20;8.1;79;0.0;0
05.01.2025 22:30;8.0;78;0.0;0
05.01.2025 22:40;7.8;78;0.0;0
05.01.2025 22:50;7.8;79;0.0;0
05.01.2025 23:00;8.1;77;0.0;0
05.01.2025 23:10;8.1;77;0.0;0
05.01.2025 23:20;7.7;79;0.0;0
05.01.2025 23:30;7.8;78;0.0;0
05.01.2025 23:40;7.5;79;0.0;0
05.01.2025 23:50;7.8;79;0.0;0
06.01.2025 00:00;7.9;78;0.0;0
06.01.2025 00:10;7.8;77;0.0;0
06.01.2025 00:20;6.7;81;0.0;0
06.01.2025 00:30;6.5;83;0.0;0
06.01.2025 00:40;7.0;84;0.0;0
06.01.2025 00:50;7.3;83;0.0;0
06.01.2025 01:00;6.5;84;0.0;0
06.01.2025 01:10;5.0;89;0.0;0
06.01.2025 01:20;5.5;87;0.0;0
06.01.2025 01:30;6.4;82;0.0;0
06.01.2025 01:40;9.2;67;0.0;0
06.01.2025 01:50;10.3;63;0.0;0
06.01.2025 02:00;10.0;65;0.0;0
06.01.2025 02:10;10.0;65;0.0;0
06.01.2025 02:20;10.3;62;0.0;0
06.01.2025 02:30;10.7;60;0.0;0
06.01.2025 02:40;10.8;59;0.0;0
06.01.2025 02:50;10.8;59;0.0;0
06.01.2025 03:00;10.7;60;0.0;0
06.01.2025 03:10;10.2;62;0.0;0
06.01.2025 03:20;10.6;60;0.0;0
06.01.2025 03:30;10.6;60;0.0;0
06.01.2025 03:40;10.8;59;0.0;0
06.01.2025 03:50;11.1;56;0.0;0
06.01.2025 04:00;11.0;56;0.0;0
06.01.2025 04:10;10.8;57;0.0;0
06.01.2025 04:20;10.5;60;0.0;0
06.01.2025 04:30;10.2;61;0.0;0
06.01.2025 04:40;10.3;62;0.0;0
06.01.2025 04:50;10.5;59;0.0;0
06.01.2025 05:00;10.6;58;0.0;0
06.01.2025 05:10;10.4;60;0.0;0
06.01.2025 05:20;10.3;60;0.0;0
06.01.2025 05:30;10.5;58;0.0;0
06.01.2025 05:40;10.6;57;0.0;0
06.01.2025 05:50;10.3;59;0.0;0
06.01.2025 06:00;10.3;59;0.0;0
06.01.2025 06:10;10.2;60;0.0;0
06.01.2025 06:20;10.0;61;0.0;0
06.01.2025 06:30;10.2;60;0.0;0
06.01.2025 06:40;10.1;60;0.0;0
06.01.2025 06:50;10.2;60;0.0;0
06.01.2025 07:00;10.2;60;0.0;0
06.01.2025 07:10;10.3;60;0.0;0
06.01.2025 07:20;10.5;59;0.0;0
06.01.2025 07:30;10.6;59;0.0;0
06.01.2025 07:40;10.6;59;0.0;0
06.01.2025 07:50;10.7;59;0.0;0
06.01.2025 08:00;10.6;59;0.0;0
06.01.2025 08:10;11.1;57;0.0;0
06.01.2025 08:20;10.8;60;0.0;0
06.01.2025 08:30;10.5;62;0.0;0
06.01.2025 08:40;10.0;65;0.0;0
06.01.2025 08:50;9.8;67;0.0;0
06.01.2025 09:00;10.2;65;0.0;0
06.01.2025 09:10;10.7;64;0.0;0
06.01.2025 09:20;10.9;64;0.0;0
06.01.2025 09:30;10.9;64;0.0;0
06.01.2025 09:40;10.8;65;0.0;0
06.01.2025 09:50;10.9;65;0.0;0
06.01.2025 10:00;11.0;65;0.0;0
06.01.2025 10:10;11.1;64;0.0;0
06.01.2025 10:20;11.2;64;0.0;0
06.01.2025 10:30;11.0;65;0.0;0
06.01.2025 10:40;10.9;66;0.0;0
06.01.2025 10:50;11.0;66;0.0;0
06.01.2025 11:00;10.9;67;0.0;0
06.01.2025 11:10;10.8;69;0.0;0
06.01.2025 11:20;10.8;70;0.0;0
06.01.2025 11:30;10.9;69;0.0;0
06.01.2025 11:40;10.6;72;0.0;0
06.01.2025 11:50;10.7;72;0.0;0
06.01.2025 12:00;10.9;71;0.0;0
06.01.2025 12:10;11.2;70;0.0;0
06.01.2025 12:20;11.3;69;0.0;0
06.01.2025 12:30;11.1;71;0.0;0
06.01.2025 12:40;11.1;71;0.0;0
06.01.2025 12:50;11.2;70;0.0;0
06.01.2025 13:00;11.4;70;0.0;0
06.01.2025 13:10;11.7;68;0.0;0
06.01.2025 13:20;12.4;66;0.0;0
06.01.2025 13:30;12.9;64;0.0;0
06.01.2025 13:40;12.9;65;0.0;0
06.01.2025 13:50;12.9;65;0.0;0
06.01.2025 14:00;12.7;66;0.0;0
06.01.2025 14:10;12.1;72;0.0;0
06.01.2025 14:20;10.8;80;0.0;10
06.01.2025 14:30;10.4;83;2.4;10
06.01.2025 14:40;10.1;84;2.4;10
06.01.2025 14:50;9.8;86;4.2;10
06.01.2025 15:00;9.6;87;3.0;10
06.01.2025 15:10;9.3;89;0.0;10
06.01.2025 15:20;9.3;89;0.6;10
06.01.2025 15:30;9.4;89;0.0;10
06.01.2025 15:40;9.6;88;0.0;10
06.01.2025 15:50;9.7;88;0.0;10
06.01.2025 16:00;9.8;87;0.0;10
06.01.2025 16:10;9.8;86;0.0;10
06.01.2025 16:20;9.8;86;0.0;10
06.01.2025 16:30;9.8;87;0.0;10
06.01.2025 16:40;9.9;86;0.0;10
06.01.2025 16:50;10.0;87;0.0;10
06.01.2025 17:00;9.9;88;0.0;10
06.01.2025 17:10;9.8;89;1.2;10
06.01.2025 17:20;9.6;91;1.8;10
06.01.2025 17:30;9.3;93;1.8;10
06.01.2025 17:40;9.2;94;3.6;10
06.01.2025 17:50;9.1;95;3.0;10
06.01.2025 18:00;9.0;95;1.2;10
06.01.2025 18:10;8.9;96;0.0;10
06.01.2025 18:20;8.8;95;1.8;10
06.01.2025 18:30;8.8;96;1.8;10
06.01.2025 18:40;8.7;96;3.0;10
06.01.2025 18:50;8.6;96;1.8;10
06.01.2025 19:00;8.6;93;4.8;10
06.01.2025 19:10;7.8;88;10.8;10
06.01.2025 19:20;7.3;90;6.6;10
06.01.2025 19:30;7.1;91;3.0;10
06.01.2025 19:40;7.0;88;1.2;10
06.01.2025 19:50;7.1;86;1.2;10
06.01.2025 20:00;6.9;88;0.6;10
06.01.2025 20:10;7.0;87;0.0;10
06.01.2025 20:20;7.2;86;0.0;10
06.01.2025 20:30;7.4;85;0.6;10
06.01.2025 20:40;7.1;88;1.8;10
06.01.2025 20:50;7.2;88;1.2;10
06.01.2025 21:00;6.8;92;0.0;10
06.01.2025 21:10;6.8;94;0.6;10
06.01.2025 21:20;6.8;93;0.6;10
06.01.2025 21:30;6.7;92;0.0;10
06.01.2025 21:40;6.6;93;0.0;10
06.01.2025 21:50;6.5;93;0.6;10
06.01.2025 22:00;6.5;93;0.6;10
06.01.2025 22:10;6.5;94;1.2;10
06.01.2025 22:20;6.5;94;0.6;10
06.01.2025 22:30;6.4;94;0.6;10
06.01.2025 22:40;6.5;94;0.6;10
06.01.2025 22:50;6.5;94;0.0;10
06.01.2025 23:00;6.4;94;0.0;10
06.01.2025 23:10;6.3;95;0.0;10
06.01.2025 23:20;6.3;96;0.0;10
06.01.2025 23:30;6.4;96;0.0;10
06.01.2025 23:40;6.3;96;0.0;10
06.01.2025 23:50;6.2;95;0.0;10
07.01.2025 00:00;6.2;94;0.0;10
07.01.2025 00:10;6.1;93;0.0;10
07.01.2025 00:20;5.9;94;0.0;10
07.01.2025 00:30;5.7;94;0.0;10
07.01.2025 00:40;5.6;94;0.0;10
07.01.2025 00:50;5.5;94;0.0;10
07.01.2025 01:00;5.5;93;0.0;10
07.01.2025 01:10;5.7;92;0.0;10
07.01.2025 01:20;5.7;91;0.0;10
07.01.2025 01:30;5.6;92;0.0;10
07.01.2025 01:40;5.3;93;0.0;10
07.01.2025 01:50;5.5;92;0.0;10
07.01.2025 02:00;5.5;93;0.0;10
07.01.2025 02:10;5.6;92;0.0;10
07.01.2025 02:20;5.3;93;0.0;10
07.01.2025 02:30;5.2;94;0.0;10
07.01.2025 02:40;5.2;94;0.0;10
07.01.2025 02:50;5.3;93;0.0;10
07.01.2025 03:00;5.3;93;0.0;10
07.01.2025 03:10;5.2;93;0.0;10
07.01.2025 03:20;5.2;93;0.0;10
07.01.2025 03:30;5.1;94;0.0;10
07.01.2025 03:40;4.9;94;0.0;10
07.01.2025 03:50;4.7;95;0.0;10
07.01.2025 04:00;4.6;95;0.0;10
07.01.2025 04:10;4.5;95;0.0;10
07.01.2025 04:20;4.2;95;0.0;10
07.01.2025 04:30;3.9;96;0.0;10
07.01.2025 04:40;4.2;96;0.0;10
07.01.2025 04:50;4.4;93;0.0;10
07.01.2025 05:00;4.1;93;0.0;10
07.01.2025 05:10;4.0;94;0.0;10
07.01.2025 05:20;4.0;93;0.0;10
07.01.2025 05:30;3.8;93;0.0;10
07.01.2025 05:40;4.3;90;0.0;10
07.01.2025 05:50;3.6;92;0.0;10
07.01.2025 06:00;3.2;93;0.0;10
07.01.2025 06:10;3.4;92;0.0;10
07.01.2025 06:20;3.7;91;0.0;10
07.01.2025 06:30;3.7;91;0.0;10
07.01.2025 06:40;3.8;91;0.0;10
07.01.2025 06:50;3.9;92;0.0;10
07.01.2025 07:00;3.7;93;0.0;10
07.01.2025 07:10;3.7;93;0.0;10
07.01.2025 07:20;3.8;94;0.0;10
07.01.2025 07:30;3.8;94;0.0;10
07.01.2025 07:40;3.8;94;0.0;10
07.01.2025 07:50;3.8;94;0.0;10
07.01.2025 08:00;3.9;95;0.0;10
07.01.2025 08:10;4.1;94;0.0;10
07.01.2025 08:20;4.4;93;0.0;10
07.01.2025 08:30;4.4;92;0.0;10
07.01.2025 08:40;4.4;93;0.0;10
07.01.2025 08:50;4.8;91;0.0;10
07.01.2025 09:00;4.8;92;0.0;10
07.01.2025 09:10;5.1;90;0.0;10
07.01.2025 09:20;5.2;90;0.0;10
07.01.2025 09:30;5.4;89;0.0;10
07.01.2025 09:40;5.4;89;0.0;10
07.01.2025 09:50;5.6;88;0.0;0
07.01.2025 10:00;5.9;87;0.0;0
07.01.2025 10:10;6.3;86;0.0;0
07.01.2025 10:20;6.4;85;0.0;0
07.01.2025 10:30;6.5;83;0.0;0
07.01.2025 10:40;6.4;83;0.0;0
07.01.2025 10:50;6.1;84;0.0;0
07.01.2025 11:00;6.1;85;0.0;0
07.01.2025 11:10;6.5;84;0.0;0
07.01.2025 11:20;6.2;84;0.0;0
07.01.2025 11:30;6.9;84;0.0;0
07.01.2025 11:40;6.9;83;0.0;0
07.01.2025 11:50;6.7;82;0.0;0
07.01.2025 12:00;6.3;84;0.0;0
07.01.2025 12:10;5.9;87;2.4;10
07.01.2025 12:20;5.7;90;0.6;10
07.01.2025 12:30;6.1;88;0.0;10
07.01.2025 12:40;6.5;85;0.6;10
07.01.2025 12:50;6.7;84;0.0;10
07.01.2025 13:00;6.4;84;0.6;10
07.01.2025 13:10;7.1;80;0.0;0
07.01.2025 13:20;8.1;73;0.0;0
07.01.2025 13:30;7.9;72;0.0;0
07.01.2025 13:40;6.8;79;0.0;0
07.01.2025 13:50;7.2;78;0.0;0
07.01.2025 14:00;7.3;77;0.0;0
07.01.2025 14:10;7.9;73;0.0;0
07.01.2025 14:20;7.9;73;0.0;0
07.01.2025 14:30;7.9;71;0.0;0
07.01.2025 14:40;8.0;69;0.0;0
07.01.2025 14:50;7.5;72;0.0;0
07.01.2025 15:00;6.6;78;0.6;10
07.01.2025 15:10;6.6;80;0.0;10
07.01.2025 15:20;6.5;81;0.6;10
07.01.2025 15:30;6.6;79;0.0;10
07.01.2025 15:40;6.5;78;0.0;10
07.01.2025 15:50;6.5;79;0.0;10
07.01.2025 16:00;6.6;80;0.0;10
07.01.2025 16:10;6.9;78;0.0;10
07.01.2025 16:20;6.9;78;0.0;10
07.01.2025 16:30;6.8;78;0.0;0
07.01.2025 16:40;6.8;78;0.0;0
07.01.2025 16:50;6.7;78;0.0;0
07.01.2025 17:00;6.5;78;0.0;0
07.01.2025 17:10;6.6;77;0.0;0
07.01.2025 17:20;6.7;77;0.0;0
07.01.2025 17:30;6.5;77;0.0;0
07.01.2025 17:40;6.6;76;0.0;0
07.01.2025 17:50;6.7;76;0.0;0
07.01.2025 18:00;6.7;75;0.0;0
07.01.2025 18:10;6.6;75;0.0;0
07.01.2025 18:20;6.7;74;0.0;0
07.01.2025 18:30;6.6;74;0.0;0
07.01.2025 18:40;6.6;74;0.0;0
07.01.2025 18:50;6.6;73;0.0;0
07.01.2025 19:00;6.7;71;0.0;0
07.01.2025 19:10;6.7;71;0.0;0
07.01.2025 19:20;6.7;70;0.0;0
07.01.2025 19:30;6.7;70;0.0;0
07.01.2025 19:40;6.9;69;0.0;0
07.01.2025 19:50;6.9;69;0.0;0
07.01.2025 20:00;6.6;70;0.0;0
07.01.2025 20:10;6.4;71;0.0;0
07.01.2025 20:20;6.4;71;0.0;0
07.01.2025 20:30;6.5;70;0.0;0
07.01.2025 20:40;6.7;68;0.0;0
07.01.2025 20:50;6.6;69;0.0;0
07.01.2025 21:00;6.5;70;0.0;0
07.01.2025 21:10;6.6;70;0.0;0
07.01.2025 21:20;6.8;68;0.0;0
07.01.2025 21:30;6.9;68;0.0;0
07.01.2025 21:40;6.8;69;0.0;0
07.01.2025 21:50;6.6;70;0.0;0
07.01.2025 22:00;6.6;70;0.0;0
07.01.2025 22:10;6.6;70;0.0;0
07.01.2025 22:20;6.5;71;0.0;0
07.01.2025 22:30;6.4;72;0.0;0
07.01.2025 22:40;6.3;73;0.0;0
07.01.2025 22:50;6.4;72;0.0;0
07.01.2025 23:00;6.5;71;0.0;0
07.01.2025 23:10;6.6;71;0.0;0
07.01.2025 23:20;6.5;72;0.0;0
07.01.2025 23:30;6.5;72;0.0;0
07.01.2025 23:40;6.5;73;0.0;0
07.01.2025 23:50;6.7;72;0.0;0
08.01.2025 00:00;7.0;70;0.0;0
08.01.2025 00:10;7.1;71;0.0;0
08.01.2025 00:20;7.2;71;0.0;0
08.01.2025 00:30;7.7;69;0.0;0
08.01.2025 00:40;7.7;69;0.0;0
08.01.2025 00:50;7.5;71;0.0;0
08.01.2025 01:00;7.5;74;0.0;0
08.01.2025 01:10;7.2;77;0.0;0
08.01.2025 01:20;6.8;80;0.0;0
08.01.2025 01:30;6.6;82;0.0;0
08.01.2025 01:40;6.6;83;0.0;0
08.01.2025 01:50;6.6;82;0.0;0
08.01.2025 02:00;6.6;83;0.0;0
08.01.2025 02:10;6.5;84;0.0;0
08.01.2025 02:20;6.5;83;0.0;0
08.01.2025 02:30;6.7;83;0.0;0
08.01.2025 02:40;6.6;83;0.0;0
08.01.2025 02:50;6.5;85;0.0;0
08.01.2025 03:00;6.4;86;0.0;0
08.01.2025 03:10;6.4;87;0.0;0
08.01.2025 03:20;6.5;88;0.0;0
08.01.2025 03:30;6.3;90;0.0;0
08.01.2025 03:40;6.3;91;0.0;0
08.01.2025 03:50;6.3;92;0.0;0
08.01.2025 04:00;6.2;93;0.6;10
08.01.2025 04:10;6.2;94;0.6;10
08.01.2025 04:20;6.1;95;0.0;10
08.01.2025 04:30;6.1;95;0.6;10
08.01.2025 04:40;6.2;95;0.0;10
08.01.2025 04:50;6.1;96;1.2;10
08.01.2025 05:00;6.1;96;2.4;10
08.01.2025 05:10;6.2;96;1.2;10
08.01.2025 05:20;6.4;96;1.2;10
08.01.2025 05:30;6.4;96;0.6;10
08.01.2025 05:40;6.5;96;0.6;10
08.01.2025 05:50;6.6;96;1.8;10
08.01.2025 06:00;6.6;96;1.2;10
08.01.2025 06:10;6.7;96;0.6;10
08.01.2025 06:20;6.7;97;1.2;10
08.01.2025 06:30;6.7;97;1.2;10
08.01.2025 06:40;6.6;97;1.2;10
08.01.2025 06:50;6.7;98;0.6;10
08.01.2025 07:00;6.8;98;0.6;10
08.01.2025 07:10;6.8;97;1.2;10
08.01.2025 07:20;6.9;98;0.6;10
08.01.2025 07:30;6.9;98;0.0;10
08.01.2025 07:40;7.0;98;0.0;10
08.01.2025 07:50;7.1;97;1.2;10
08.01.2025 08:00;7.2;97;1.2;10
08.01.2025 08:10;7.3;97;1.2;10
08.01.2025 08:20;7.3;97;2.4;10
08.01.2025 08:30;7.2;98;2.4;10
08.01.2025 08:40;7.3;98;2.4;10
08.01.2025 08:50;7.4;98;0.0;10
08.01.2025 09:00;7.5;97;1.2;10
08.01.2025 09:10;7.7;97;1.2;10
08.01.2025 09:20;7.7;97;0.0;10
08.01.2025 09:30;7.8;97;0.0;10
08.01.2025 09:40;8.0;96;0.6;10
08.01.2025 09:50;8.2;95;0.0;10
08.01.2025 10:00;8.4;93;0.0;10
08.01.2025 10:10;8.6;92;0.0;10
08.01.2025 10:20;8.8;91;0.0;10
08.01.2025 10:30;9.0;90;0.0;10
08.01.2025 10:40;9.3;89;0.0;10
08.01.2025 10:50;9.4;88;0.0;10
08.01.2025 11:00;9.5;88;0.0;10
08.01.2025 11:10;9.6;88;0.0;10
08.01.2025 11:20;9.5;88;0.0;10
08.01.2025 11:30;9.6;87;0.0;10
08.01.2025 11:40;9.5;88;0.0;10
08.01.2025 11:50;9.3;89;0.6;10
08.01.2025 12:00;9.2;91;0.0;10
08.01.2025 12:10;9.1;92;0.6;10
08.01.2025 12:20;9.1;92;0.0;10
08.01.2025 12:30;9.3;92;0.0;10
08.01.2025 12:40;9.8;90;0.0;10
08.01.2025 12:50;10.0;89;0.0;10
08.01.2025 13:00;9.9;90;0.6;10
08.01.2025 13:10;9.9;91;0.0;10
08.01.2025 13:20;10.0;91;0.0;10
08.01.2025 13:30;10.0;90;0.0;0
08.01.2025 13:40;10.2;89;0.0;0
08.01.2025 13:50;10.4;88;0.0;0
08.01.2025 14:00;10.5;88;0.0;0
08.01.2025 14:10;10.7;86;0.0;0
08.01.2025 14:20;11.0;85;0.0;0
08.01.2025 14:30;11.0;85;0.0;0
08.01.2025 14:40;11.0;85;0.0;0
08.01.2025 14:50;11.0;85;0.0;0
08.01.2025 15:00;11.0;84;0.0;0
08.01.2025 15:10;11.1;84;0.0;0
08.01.2025 15:20;11.1;84;0.0;0
08.01.2025 15:30;11.4;82;0.0;0
08.01.2025 15:40;11.7;80;0.0;0
08.01.2025 15:50;11.8;79;0.0;0
08.01.2025 16:00;11.8;79;0.0;0
08.01.2025 16:10;11.7;79;0.0;0
08.01.2025 16:20;11.5;79;0.0;0
08.01.2025 16:30;11.4;79;0.0;0
08.01.2025 16:40;11.2;80;0.0;0
08.01.2025 16:50;11.4;79;0.0;0
08.01.2025 17:00;11.7;77;0.0;0
08.01.2025 17:10;11.6;78;0.0;0
08.01.2025 17:20;11.3;79;0.0;0
08.01.2025 17:30;11.3;78;0.0;0
08.01.2025 17:40;11.2;79;0.0;0
08.01.2025 17:50;11.2;78;0.0;0
08.01.2025 18:00;11.0;79;0.0;0
08.01.2025 18:10;10.8;79;0.0;0
08.01.2025 18:20;10.7;79;0.0;0
08.01.2025 18:30;10.5;80;0.0;0
08.01.2025 18:40;10.6;79;0.0;0
08.01.2025 18:50;10.5;79;0.0;0
08.01.2025 19:00;10.9;77;0.0;0
08.01.2025 19:10;11.0;77;0.0;0
08.01.2025 19:20;10.6;79;0.0;0
08.01.2025 19:30;10.3;80;0.0;0
08.01.2025 19:40;10.4;80;0.0;0
08.01.2025 19:50;10.3;80;0.0;0
08.01.2025 20:00;10.3;80;0.0;0
08.01.2025 20:10;10.0;82;0.0;0
08.01.2025 20:20;9.8;83;0.0;0
08.01.2025 20:30;9.8;83;0.0;0
08.01.2025 20:40;9.9;83;0.0;0
08.01.2025 20:50;10.3;81;0.0;0
08.01.2025 21:00;10.5;80;0.0;0
08.01.2025 21:10;10.7;80;0.0;0
08.01.2025 21:20;10.5;82;0.0;0
08.01.2025 21:30;10.3;84;0.6;10
08.01.2025 21:40;10.3;84;0.0;10
08.01.2025 21:50;10.3;84;0.6;10
08.01.2025 22:00;10.2;86;0.0;10
08.01.2025 22:10;10.0;87;0.0;10
08.01.2025 22:20;10.0;86;0.0;0
08.01.2025 22:30;10.1;86;0.0;0
08.01.2025 22:40;10.2;85;0.0;0
08.01.2025 22:50;10.2;86;0.0;0
08.01.2025 23:00;10.2;87;0.6;10
08.01.2025 23:10;10.2;88;0.0;10
08.01.2025 23:20;10.0;88;0.0;10
08.01.2025 23:30;9.9;89;0.0;10
08.01.2025 23:40;9.9;89;0.6;10
08.01.2025 23:50;10.0;89;1.2;10
09.01.2025 00:00;9.9;89;0.0;10
09.01.2025 00:10;9.8;90;0.0;10
09.01.2025 00:20;9.5;91;0.0;10
09.01.2025 00:30;9.4;91;0.0;10
09.01.2025 00:40;9.3;91;0.0;10
09.01.2025 00:50;9.3;91;0.0;10
09.01.2025 01:00;9.4;90;0.0;10
09.01.2025 01:10;9.4;90;0.0;10
09.01.2025 01:20;9.4;90;0.0;10
09.01.2025 01:30;9.4;90;0.6;10
09.01.2025 01:40;9.2;91;0.0;10
09.01.2025 01:50;9.2;91;0.0;10
09.01.2025 02:00;9.1;90;0.0;10
09.01.2025 02:10;8.8;90;0.0;10
09.01.2025 02:20;8.8;89;0.0;10
09.01.2025 02:30;8.6;90;0.6;10
09.01.2025 02:40;8.4;90;0.0;10
09.01.2025 02:50;8.4;91;0.0;10
09.01.2025 03:00;8.2;90;0.0;10
09.01.2025 03:10;8.2;90;0.0;10
09.01.2025 03:20;8.0;92;0.0;10
09.01.2025 03:30;7.8;91;0.0;10
09.01.2025 03:40;7.2;93;0.0;10
09.01.2025 03:50;7.5;94;0.0;10
09.01.2025 04:00;7.8;92;0.0;10
09.01.2025 04:10;7.8;93;0.0;10
09.01.2025 04:20;7.9;93;0.0;10
09.01.2025 04:30;7.8;93;0.0;10
09.01.2025 04:40;7.8;94;0.0;10
09.01.2025 04:50;8.3;93;0.0;10
09.01.2025 05:00;8.6;92;0.0;10
09.01.2025 05:10;8.8;92;0.0;10
09.01.2025 05:20;8.8;92;0.6;10
09.01.2025 05:30;8.8;92;0.0;10
09.01.2025 05:40;8.8;92;0.0;10
09.01.2025 05:50;8.9;92;0.0;10
09.01.2025 06:00;8.8;92;0.6;10
09.01.2025 06:10;8.7;93;1.8;10
09.01.2025 06:20;8.7;94;3.0;10
09.01.2025 06:30;8.6;96;3.6;10
09.01.2025 06:40;8.7;96;3.6;10
09.01.2025 06:50;8.7;97;2.4;10
09.01.2025 07:00;8.6;97;1.8;10
09.01.2025 07:10;8.6;97;0.6;10
09.01.2025 07:20;8.5;97;3.0;10
09.01.2025 07:30;8.4;97;1.2;10
09.01.2025 07:40;8.4;96;0.0;10
09.01.2025 07:50;8.6;95;0.6;10
