Date;CHANGINS - Température moy. +2 m (°C);CHANGINS - Humidité moy. (%);CHANGINS - Précipitations intensité (mm/h);CHANGINS - Humectage du feuillage (min)
25.06.2024 07:50;20.4;72;0.0;0
25.06.2024 08:00;20.6;73;0.0;0
25.06.2024 08:10;20.9;72;0.0;0
25.06.2024 08:20;21.0;72;0.0;0
25.06.2024 08:30;20.8;73;0.0;0
25.06.2024 08:40;20.7;73;0.0;0
25.06.2024 08:50;20.8;73;0.0;0
25.06.2024 09:00;21.0;72;0.0;0
25.06.2024 09:10;21.5;69;0.0;0
25.06.2024 09:20;21.9;69;0.0;0
25.06.2024 09:30;22.6;67;0.0;0
25.06.2024 09:40;22.3;67;0.0;0
25.06.2024 09:50;22.1;67;0.0;0
25.06.2024 10:00;21.5;69;0.0;0
25.06.2024 10:10;22.0;70;0.0;0
25.06.2024 10:20;22.1;68;0.0;0
25.06.2024 10:30;22.0;69;0.0;0
25.06.2024 10:40;21.9;70;0.0;0
25.06.2024 10:50;21.9;70;0.0;0
25.06.2024 11:00;21.9;69;0.0;0
25.06.2024 11:10;22.1;68;0.0;0
25.06.2024 11:20;22.6;68;0.0;0
25.06.2024 11:30;22.6;68;0.0;0
25.06.2024 11:40;22.8;67;0.0;0
25.06.2024 11:50;23.0;67;0.0;0
25.06.2024 12:00;23.2;68;0.0;0
25.06.2024 12:10;23.2;67;0.0;0
25.06.2024 12:20;23.5;67;0.0;0
25.06.2024 12:30;23.3;67;0.0;0
25.06.2024 12:40;23.6;67;0.0;0
25.06.2024 12:50;23.8;66;0.0;0
25.06.2024 13:00;24.0;65;0.0;0
25.06.2024 13:10;24.1;66;0.0;0
25.06.2024 13:20;24.1;65;0.0;0
25.06.2024 13:30;24.3;65;0.0;0
25.06.2024 13:40;24.5;64;0.0;0
25.06.2024 13:50;24.8;65;0.0;0
25.06.2024 14:00;25.0;64;0.0;0
25.06.2024 14:10;25.2;63;0.0;0
25.06.2024 14:20;25.2;63;0.0;0
25.06.2024 14:30;25.3;63;0.0;0
25.06.2024 14:40;25.5;62;0.0;0
25.06.2024 14:50;25.6;63;0.0;0
25.06.2024 15:00;26.2;61;0.0;0
25.06.2024 15:10;26.4;59;0.0;0
25.06.2024 15:20;26.4;59;0.0;0
25.06.2024 15:30;26.6;57;0.0;0
25.06.2024 15:40;27.2;56;0.0;0
25.06.2024 15:50;27.3;54;0.0;0
25.06.2024 16:00;27.5;53;0.0;0
25.06.2024 16:10;27.4;53;0.0;0
25.06.2024 16:20;27.6;52;0.0;0
25.06.2024 16:30;27.6;52;0.0;0
25.06.2024 16:40;27.8;50;0.0;0
25.06.2024 16:50;28.0;47;0.0;0
25.06.2024 17:00;27.5;51;0.0;0
25.06.2024 17:10;26.6;57;0.0;0
25.06.2024 17:20;26.2;58;0.0;0
25.06.2024 17:30;25.6;57;0.0;0
25.06.2024 17:40;24.3;59;0.0;0
25.06.2024 17:50;24.0;62;0.0;0
25.06.2024 18:00;24.7;62;0.0;0
25.06.2024 18:10;24.7;61;0.0;0
25.06.2024 18:20;24.4;60;0.0;0
25.06.2024 18:30;24.1;59;0.0;0
25.06.2024 18:40;23.6;59;0.0;0
25.06.2024 18:50;23.4;63;0.0;0
25.06.2024 19:00;22.4;67;0.0;10
25.06.2024 19:10;21.6;67;0.0;0
25.06.2024 19:20;20.4;75;0.6;10
25.06.2024 19:30;19.6;80;1.8;10
25.06.2024 19:40;18.8;81;19.8;10
25.06.2024 19:50;17.9;88;1.8;10
25.06.2024 20:00;17.9;90;0.6;10
25.06.2024 20:10;18.1;91;0.6;10
25.06.2024 20:20;18.3;90;1.8;10
25.06.2024 20:30;18.0;92;1.2;10
25.06.2024 20:40;17.9;93;0.6;10
25.06.2024 20:50;18.0;94;1.8;10
25.06.2024 21:00;18.1;94;1.2;10
25.06.2024 21:10;18.2;95;0.6;10
25.06.2024 21:20;18.2;95;0.0;10
25.06.2024 21:30;18.1;94;0.6;10
25.06.2024 21:40;17.9;94;0.6;10
25.06.2024 21:50;17.7;94;0.6;10
25.06.2024 22:00;17.7;94;0.6;10
25.06.2024 22:10;17.7;95;1.2;10
25.06.2024 22:20;17.7;96;1.8;10
25.06.2024 22:30;17.6;97;1.2;10
25.06.2024 22:40;17.5;97;0.0;10
25.06.2024 22:50;17.6;97;0.0;10
25.06.2024 23:00;17.6;98;0.0;10
25.06.2024 23:10;17.6;97;0.0;10
25.06.2024 23:20;17.7;97;0.0;10
25.06.2024 23:30;17.7;97;0.0;10
25.06.2024 23:40;17.6;97;0.0;10
25.06.2024 23:50;17.7;98;0.0;10
26.06.2024 00:00;17.8;98;0.0;10
26.06.2024 00:10;17.6;97;0.0;10
26.06.2024 00:20;17.6;98;0.0;10
26.06.2024 00:30;17.5;98;0.0;10
26.06.2024 00:40;17.5;98;0.0;10
26.06.2024 00:50;17.3;98;0.0;10
26.06.2024 01:00;17.2;98;0.0;10
26.06.2024 01:10;16.8;98;0.0;10
26.06.2024 01:20;16.6;98;0.0;10
26.06.2024 01:30;16.5;98;0.0;10
26.06.2024 01:40;16.4;98;0.0;10
26.06.2024 01:50;16.3;98;0.0;10
26.06.2024 02:00;16.1;98;0.0;10
26.06.2024 02:10;16.1;98;0.0;10
26.06.2024 02:20;16.2;98;0.0;10
26.06.2024 02:30;16.3;98;0.0;10
26.06.2024 02:40;16.4;98;0.0;10
26.06.2024 02:50;16.5;98;0.0;10
26.06.2024 03:00;16.5;98;0.0;10
26.06.2024 03:10;16.6;98;0.0;10
26.06.2024 03:20;16.6;97;0.0;10
26.06.2024 03:30;16.5;97;0.0;10
26.06.2024 03:40;16.5;97;0.0;10
26.06.2024 03:50;16.4;97;0.0;10
26.06.2024 04:00;16.4;97;0.0;10
26.06.2024 04:10;16.3;97;0.0;10
26.06.2024 04:20;16.2;97;0.0;10
26.06.2024 04:30;16.1;97;0.0;10
26.06.2024 04:40;16.2;97;0.0;10
26.06.2024 04:50;16.3;98;0.0;10
26.06.2024 05:00;16.5;98;0.0;10
26.06.2024 05:10;16.5;98;0.0;10
26.06.2024 05:20;16.5;98;0.0;10
26.06.2024 05:30;16.6;98;0.0;10
26.06.2024 05:40;16.6;98;0.0;10
26.06.2024 05:50;16.6;98;0.0;10
26.06.2024 06:00;16.7;98;0.0;10
26.06.2024 06:10;16.8;98;0.0;10
26.06.2024 06:20;16.8;98;0.0;10
26.06.2024 06:30;16.9;99;0.0;10
26.06.2024 06:40;17.0;99;0.0;10
26.06.2024 06:50;17.1;99;0.6;10
26.06.2024 07:00;17.3;99;0.0;10
26.06.2024 07:10;17.5;98;0.0;10
26.06.2024 07:20;17.7;98;0.0;10
26.06.2024 07:30;17.9;97;0.0;10
26.06.2024 07:40;18.1;96;0.0;10
26.06.2024 07:50;18.5;93;0.0;10
26.06.2024 08:00;18.7;92;0.0;10
26.06.2024 08:10;19.1;91;0.0;10
26.06.2024 08:20;19.1;90;0.0;10
26.06.2024 08:30;19.2;90;0.0;10
26.06.2024 08:40;19.1;89;0.0;10
26.06.2024 08:50;19.2;90;0.0;10
26.06.2024 09:00;20.2;87;0.0;10
26.06.2024 09:10;20.4;85;0.0;10
26.06.2024 09:20;20.6;84;0.0;10
26.06.2024 09:30;20.9;83;0.0;10
26.06.2024 09:40;20.8;83;0.0;10
26.06.2024 09:50;21.4;83;0.0;10
26.06.2024 10:00;21.3;82;0.0;10
26.06.2024 10:10;21.5;82;0.0;0
26.06.2024 10:20;21.8;80;0.0;0
26.06.2024 10:30;21.9;80;0.0;0
26.06.2024 10:40;22.1;79;0.0;0
26.06.2024 10:50;22.3;78;0.0;0
26.06.2024 11:00;22.6;77;0.0;0
26.06.2024 11:10;23.1;75;0.0;0
26.06.2024 11:20;23.6;73;0.0;0
26.06.2024 11:30;23.4;73;0.0;0
26.06.2024 11:40;22.9;74;0.0;0
26.06.2024 11:50;22.2;76;0.0;0
26.06.2024 12:00;22.0;79;0.0;0
26.06.2024 12:10;21.9;80;0.0;0
26.06.2024 12:20;22.0;79;0.0;0
26.06.2024 12:30;22.5;78;0.0;0
26.06.2024 12:40;22.7;78;0.0;0
26.06.2024 12:50;22.6;76;0.0;0
26.06.2024 13:00;22.6;76;0.0;0
26.06.2024 13:10;22.6;77;0.0;0
26.06.2024 13:20;22.7;78;0.0;0
26.06.2024 13:30;22.9;73;0.0;0
26.06.2024 13:40;23.4;71;0.0;0
26.06.2024 13:50;24.1;70;0.0;0
26.06.2024 14:00;24.6;72;0.0;0
26.06.2024 14:10;24.7;69;0.0;0
26.06.2024 14:20;24.5;71;0.0;0
26.06.2024 14:30;24.2;70;0.0;0
26.06.2024 14:40;24.7;70;0.0;0
26.06.2024 14:50;24.7;70;0.0;0
26.06.2024 15:00;24.4;72;0.0;0
26.06.2024 15:10;23.7;74;0.0;0
26.06.2024 15:20;22.4;79;0.0;0
26.06.2024 15:30;21.7;81;0.0;0
26.06.2024 15:40;21.6;81;0.0;0
26.06.2024 15:50;21.2;81;0.0;0
26.06.2024 16:00;21.4;81;0.0;0
26.06.2024 16:10;21.8;81;0.0;0
26.06.2024 16:20;22.0;81;0.0;0
26.06.2024 16:30;22.0;80;0.0;0
26.06.2024 16:40;21.9;81;0.0;0
26.06.2024 16:50;21.6;81;0.0;0
26.06.2024 17:00;21.1;84;0.0;10
26.06.2024 17:10;20.7;88;0.0;10
26.06.2024 17:20;20.8;89;0.0;10
26.06.2024 17:30;20.9;86;1.2;10
26.06.2024 17:40;20.9;87;0.0;10
26.06.2024 17:50;20.8;83;0.0;10
26.06.2024 18:00;20.7;85;1.2;10
26.06.2024 18:10;20.3;90;14.4;10
26.06.2024 18:20;19.5;91;12.0;10
26.06.2024 18:30;19.2;93;4.2;10
26.06.2024 18:40;19.2;94;1.8;10
26.06.2024 18:50;19.2;92;3.0;10
26.06.2024 19:00;19.3;91;1.2;10
26.06.2024 19:10;19.1;93;1.2;10
26.06.2024 19:20;19.2;93;1.2;10
26.06.2024 19:30;19.3;95;4.2;10
26.06.2024 19:40;19.4;96;3.0;10
26.06.2024 19:50;19.5;96;0.0;10
26.06.2024 20:00;19.4;96;1.2;10
26.06.2024 20:10;19.4;96;1.8;10
26.06.2024 20:20;19.4;96;0.0;10
26.06.2024 20:30;19.4;97;0.0;10
26.06.2024 20:40;19.4;97;0.0;10
26.06.2024 20:50;19.4;97;0.0;10
26.06.2024 21:00;19.5;97;0.0;10
26.06.2024 21:10;19.6;97;0.0;10
26.06.2024 21:20;19.5;96;0.0;10
26.06.2024 21:30;19.5;95;0.0;10
26.06.2024 21:40;19.3;95;0.0;10
26.06.2024 21:50;19.2;95;0.0;10
26.06.2024 22:00;18.9;96;0.0;10
26.06.2024 22:10;18.7;96;0.0;10
26.06.2024 22:20;18.6;97;0.0;10
26.06.2024 22:30;18.6;97;0.0;10
26.06.2024 22:40;18.4;96;0.0;10
26.06.2024 22:50;18.2;97;0.0;10
26.06.2024 23:00;18.2;97;0.0;10
26.06.2024 23:10;18.1;97;0.0;10
26.06.2024 23:20;18.1;98;0.0;10
26.06.2024 23:30;18.0;98;0.0;10
26.06.2024 23:40;17.9;98;0.0;10
26.06.2024 23:50;17.7;98;0.0;10
27.06.2024 00:00;17.7;98;0.0;10
27.06.2024 00:10;17.5;98;0.0;10
27.06.2024 00:20;17.2;98;0.0;10
27.06.2024 00:30;17.2;98;0.0;10
27.06.2024 00:40;17.2;98;0.0;10
27.06.2024 00:50;17.0;98;0.0;10
27.06.2024 01:00;16.8;98;0.0;10
27.06.2024 01:10;16.9;99;0.0;10
27.06.2024 01:20;16.8;98;0.0;10
27.06.2024 01:30;16.7;98;0.0;10
27.06.2024 01:40;16.6;98;0.0;10
27.06.2024 01:50;16.6;98;0.0;10
27.06.2024 02:00;16.6;98;0.0;10
27.06.2024 02:10;16.5;99;0.0;10
27.06.2024 02:20;16.5;99;0.0;10
27.06.2024 02:30;16.5;99;0.0;10
27.06.2024 02:40;16.4;98;0.0;10
27.06.2024 02:50;16.4;99;0.0;10
27.06.2024 03:00;16.3;99;0.0;10
27.06.2024 03:10;16.4;99;0.0;10
27.06.2024 03:20;16.5;99;0.0;10
27.06.2024 03:30;16.4;99;0.0;10
27.06.2024 03:40;16.6;99;0.0;10
27.06.2024 03:50;16.4;98;0.0;10
27.06.2024 04:00;16.4;99;0.0;10
27.06.2024 04:10;16.3;99;0.0;10
27.06.2024 04:20;16.1;98;0.0;10
27.06.2024 04:30;16.1;99;0.0;10
27.06.2024 04:40;16.0;99;0.0;10
27.06.2024 04:50;16.0;99;0.0;10
27.06.2024 05:00;16.0;99;0.0;10
27.06.2024 05:10;15.9;99;0.0;10
27.06.2024 05:20;15.7;99;0.0;10
27.06.2024 05:30;15.8;99;0.0;10
27.06.2024 05:40;15.8;99;0.0;10
27.06.2024 05:50;15.9;99;0.0;10
27.06.2024 06:00;16.1;99;0.0;10
27.06.2024 06:10;16.3;99;0.0;10
27.06.2024 06:20;16.6;99;0.0;10
27.06.2024 06:30;16.9;99;0.0;10
27.06.2024 06:40;17.3;98;0.0;10
27.06.2024 06:50;17.5;98;0.0;10
27.06.2024 07:00;18.0;97;0.0;10
27.06.2024 07:10;18.4;95;0.0;10
27.06.2024 07:20;18.8;94;0.0;10
27.06.2024 07:30;19.2;92;0.0;10
27.06.2024 07:40;19.4;89;0.0;10
27.06.2024 07:50;19.5;89;0.0;10
27.06.2024 08:00;19.3;88;0.0;10
27.06.2024 08:10;19.7;87;0.0;10
27.06.2024 08:20;19.9;86;0.0;10
27.06.2024 08:30;20.0;86;0.0;10
27.06.2024 08:40;20.2;84;0.0;10
27.06.2024 08:50;20.4;83;0.0;10
27.06.2024 09:00;20.4;81;0.0;10
27.06.2024 09:10;20.7;82;0.0;10
27.06.2024 09:20;20.7;81;0.0;0
27.06.2024 09:30;21.5;81;0.0;0
27.06.2024 09:40;21.6;80;0.0;0
27.06.2024 09:50;22.1;79;0.0;0
27.06.2024 10:00;22.0;79;0.0;0
27.06.2024 10:10;22.0;79;0.0;0
27.06.2024 10:20;22.7;78;0.0;0
27.06.2024 10:30;23.0;77;0.0;0
27.06.2024 10:40;23.0;77;0.0;0
27.06.2024 10:50;23.7;77;0.0;0
27.06.2024 11:00;24.0;76;0.0;0
27.06.2024 11:10;24.5;74;0.0;0
27.06.2024 11:20;24.7;74;0.0;0
27.06.2024 11:30;24.5;74;0.0;0
27.06.2024 11:40;24.4;74;0.0;0
27.06.2024 11:50;24.9;74;0.0;0
27.06.2024 12:00;25.5;71;0.0;0
27.06.2024 12:10;25.5;71;0.0;0
27.06.2024 12:20;25.5;71;0.0;0
27.06.2024 12:30;25.8;71;0.0;0
27.06.2024 12:40;25.9;71;0.0;0
27.06.2024 12:50;26.4;70;0.0;0
27.06.2024 13:00;25.8;71;0.0;0
27.06.2024 13:10;25.9;72;0.0;0
27.06.2024 13:20;26.4;69;0.0;0
27.06.2024 13:30;26.2;70;0.0;0
27.06.2024 13:40;26.8;66;0.0;0
27.06.2024 13:50;26.6;64;0.0;0
27.06.2024 14:00;26.4;62;0.0;0
27.06.2024 14:10;26.6;61;0.0;0
27.06.2024 14:20;26.5;63;0.0;0
27.06.2024 14:30;27.1;64;0.0;0
27.06.2024 14:40;27.7;59;0.0;0
27.06.2024 14:50;26.9;60;0.0;0
27.06.2024 15:00;26.5;61;0.0;0
27.06.2024 15:10;26.8;61;0.0;0
27.06.2024 15:20;27.4;60;0.0;0
27.06.2024 15:30;27.6;58;0.0;0
27.06.2024 15:40;27.4;58;0.0;0
27.06.2024 15:50;27.5;58;0.0;0
27.06.2024 16:00;27.4;57;0.0;0
27.06.2024 16:10;27.6;57;0.0;0
27.06.2024 16:20;27.9;55;0.0;0
27.06.2024 16:30;28.0;56;0.0;0
27.06.2024 16:40;28.5;58;0.0;0
27.06.2024 16:50;28.2;56;0.0;0
27.06.2024 17:00;27.5;58;0.0;0
27.06.2024 17:10;27.1;60;0.0;0
27.06.2024 17:20;26.7;62;0.0;0
27.06.2024 17:30;26.6;61;0.0;0
27.06.2024 17:40;26.4;61;0.0;0
27.06.2024 17:50;26.2;62;0.0;0
27.06.2024 18:00;26.1;60;0.0;0
27.06.2024 18:10;26.2;58;0.0;0
27.06.2024 18:20;26.2;60;0.0;0
27.06.2024 18:30;26.4;59;0.0;0
27.06.2024 18:40;26.7;57;0.0;0
27.06.2024 18:50;26.9;59;0.0;0
27.06.2024 19:00;26.8;61;0.0;0
27.06.2024 19:10;26.5;63;0.0;0
27.06.2024 19:20;26.6;61;0.0;0
27.06.2024 19:30;26.3;63;0.0;0
27.06.2024 19:40;25.8;66;0.0;0
27.06.2024 19:50;25.8;65;0.0;0
27.06.2024 20:00;25.6;63;0.0;0
27.06.2024 20:10;25.2;65;0.0;0
27.06.2024 20:20;24.6;68;0.0;0
27.06.2024 20:30;24.0;70;0.0;0
27.06.2024 20:40;23.5;73;0.0;0
27.06.2024 20:50;23.1;74;0.0;0
27.06.2024 21:00;22.9;75;0.0;0
27.06.2024 21:10;22.5;77;0.0;0
27.06.2024 21:20;22.6;76;0.0;0
27.06.2024 21:30;22.3;78;0.0;0
27.06.2024 21:40;21.6;79;0.0;0
27.06.2024 21:50;21.4;79;0.0;0
27.06.2024 22:00;21.5;78;0.0;0
27.06.2024 22:10;21.3;79;0.0;0
27.06.2024 22:20;21.5;77;0.0;0
27.06.2024 22:30;21.2;79;0.0;0
27.06.2024 22:40;20.8;81;0.0;0
27.06.2024 22:50;20.7;80;0.0;0
27.06.2024 23:00;20.4;82;0.0;0
27.06.2024 23:10;20.5;80;0.0;0
27.06.2024 23:20;20.5;78;0.0;0
27.06.2024 23:30;20.3;78;0.0;0
27.06.2024 23:40;20.1;79;0.0;0
27.06.2024 23:50;19.9;80;0.0;0
28.06.2024 00:00;19.6;82;0.0;0
28.06.2024 00:10;19.8;80;0.0;0
28.06.2024 00:20;20.0;79;0.0;0
28.06.2024 00:30;20.1;78;0.0;0
28.06.2024 00:40;19.8;80;0.0;0
28.06.2024 00:50;19.8;79;0.0;0
28.06.2024 01:00;19.7;81;0.0;0
28.06.2024 01:10;19.6;81;0.0;0
28.06.2024 01:20;19.4;81;0.0;0
28.06.2024 01:30;19.3;81;0.0;0
28.06.2024 01:40;19.2;80;0.0;0
28.06.2024 01:50;19.0;81;0.0;0
28.06.2024 02:00;18.8;82;0.0;0
28.06.2024 02:10;18.3;84;0.0;0
28.06.2024 02:20;18.4;82;0.0;0
28.06.2024 02:30;18.4;81;0.0;0
28.06.2024 02:40;18.4;81;0.0;0
28.06.2024 02:50;17.7;84;0.0;0
28.06.2024 03:00;17.5;85;0.0;0
28.06.2024 03:10;17.6;84;0.0;0
28.06.2024 03:20;17.5;84;0.0;0
28.06.2024 03:30;17.3;85;0.0;0
28.06.2024 03:40;16.9;87;0.0;0
28.06.2024 03:50;16.9;86;0.0;0
28.06.2024 04:00;16.9;86;0.0;0
28.06.2024 04:10;17.0;85;0.0;0
28.06.2024 04:20;17.3;83;0.0;0
28.06.2024 04:30;17.4;83;0.0;0
28.06.2024 04:40;17.2;84;0.0;0
28.06.2024 04:50;17.3;83;0.0;0
28.06.2024 05:00;17.2;84;0.0;0
28.06.2024 05:10;17.1;85;0.0;0
28.06.2024 05:20;17.0;85;0.0;0
28.06.2024 05:30;16.5;88;0.0;0
28.06.2024 05:40;16.4;89;0.0;0
28.06.2024 05:50;16.5;88;0.0;0
28.06.2024 06:00;16.4;89;0.0;0
28.06.2024 06:10;16.7;88;0.0;0
28.06.2024 06:20;17.0;87;0.0;0
28.06.2024 06:30;17.2;87;0.0;0
28.06.2024 06:40;17.3;87;0.0;0
28.06.2024 06:50;18.1;85;0.0;0
28.06.2024 07:00;18.6;84;0.0;0
28.06.2024 07:10;19.1;85;0.0;0
28.06.2024 07:20;19.4;84;0.0;0
28.06.2024 07:30;20.1;81;0.0;0
28.06.2024 07:40;20.9;78;0.0;0
28.06.2024 07:50;21.5;77;0.0;0
28.06.2024 08:00;22.2;73;0.0;0
28.06.2024 08:10;22.2;73;0.0;0
28.06.2024 08:20;22.4;72;0.0;0
28.06.2024 08:30;22.5;72;0.0;0
28.06.2024 08:40;22.6;73;0.0;0
28.06.2024 08:50;23.4;71;0.0;0
28.06.2024 09:00;24.1;69;0.0;0
28.06.2024 09:10;24.1;67;0.0;0
28.06.2024 09:20;24.5;67;0.0;0
28.06.2024 09:30;24.5;65;0.0;0
28.06.2024 09:40;24.2;64;0.0;0
28.06.2024 09:50;24.1;64;0.0;0
28.06.2024 10:00;24.5;65;0.0;0
28.06.2024 10:10;25.1;62;0.0;0
28.06.2024 10:20;25.5;60;0.0;0
28.06.2024 10:30;25.8;60;0.0;0
28.06.2024 10:40;25.8;60;0.0;0
28.06.2024 10:50;25.6;60;0.0;0
28.06.2024 11:00;25.5;61;0.0;0
28.06.2024 11:10;25.8;62;0.0;0
28.06.2024 11:20;25.6;62;0.0;0
28.06.2024 11:30;26.0;61;0.0;0
28.06.2024 11:40;26.0;59;0.0;0
28.06.2024 11:50;26.4;60;0.0;0
28.06.2024 12:00;26.8;59;0.0;0
28.06.2024 12:10;27.2;60;0.0;0
28.06.2024 12:20;27.1;59;0.0;0
28.06.2024 12:30;27.5;57;0.0;0
28.06.2024 12:40;27.1;58;0.0;0
28.06.2024 12:50;27.0;59;0.0;0
28.06.2024 13:00;27.8;58;0.0;0
28.06.2024 13:10;28.5;56;0.0;0
28.06.2024 13:20;28.5;56;0.0;0
28.06.2024 13:30;27.5;59;0.0;0
28.06.2024 13:40;27.7;59;0.0;0
28.06.2024 13:50;27.8;58;0.0;0
28.06.2024 14:00;28.9;57;0.0;0
28.06.2024 14:10;29.1;56;0.0;0
28.06.2024 14:20;28.8;57;0.0;0
28.06.2024 14:30;28.7;58;0.0;0
28.06.2024 14:40;27.9;60;0.0;0
28.06.2024 14:50;28.4;60;0.0;0
28.06.2024 15:00;29.0;58;0.0;0
28.06.2024 15:10;30.1;55;0.0;0
28.06.2024 15:20;30.5;54;0.0;0
28.06.2024 15:30;31.0;51;0.0;0
28.06.2024 15:40;31.6;50;0.0;0
28.06.2024 15:50;31.0;50;0.0;0
28.06.2024 16:00;31.0;50;0.0;0
28.06.2024 16:10;30.4;51;0.0;0
28.06.2024 16:20;30.2;52;0.0;0
28.06.2024 16:30;31.1;50;0.0;0
28.06.2024 16:40;31.8;47;0.0;0
28.06.2024 16:50;31.8;45;0.0;0
28.06.2024 17:00;31.9;45;0.0;0
28.06.2024 17:10;31.5;46;0.0;0
28.06.2024 17:20;31.1;48;0.0;0
28.06.2024 17:30;30.9;51;0.0;0
28.06.2024 17:40;30.3;52;0.0;0
28.06.2024 17:50;29.1;59;0.0;0
28.06.2024 18:00;28.0;63;0.0;0
28.06.2024 18:10;27.3;65;0.0;0
28.06.2024 18:20;26.5;65;0.0;0
28.06.2024 18:30;26.0;66;0.0;0
28.06.2024 18:40;25.9;66;0.0;0
28.06.2024 18:50;25.8;65;0.0;0
28.06.2024 19:00;25.8;65;0.0;0
28.06.2024 19:10;25.7;65;0.0;0
28.06.2024 19:20;25.7;66;0.0;0
28.06.2024 19:30;25.7;67;0.0;0
28.06.2024 19:40;25.7;66;0.0;0
28.06.2024 19:50;25.8;66;0.0;0
28.06.2024 20:00;25.7;66;0.0;0
28.06.2024 20:10;25.8;65;0.0;0
28.06.2024 20:20;24.9;75;0.0;0
28.06.2024 20:30;24.7;74;0.0;0
28.06.2024 20:40;24.7;74;0.0;0
28.06.2024 20:50;25.1;71;0.0;0
28.06.2024 21:00;25.3;72;0.0;0
28.06.2024 21:10;25.3;73;0.0;0
28.06.2024 21:20;24.8;76;0.0;0
28.06.2024 21:30;24.6;77;0.0;0
28.06.2024 21:40;24.4;78;0.0;0
28.06.2024 21:50;24.3;78;0.0;0
28.06.2024 22:00;24.1;79;0.0;0
28.06.2024 22:10;23.8;80;0.0;0
28.06.2024 22:20;23.5;82;0.0;0
28.06.2024 22:30;22.9;84;0.0;0
28.06.2024 22:40;22.8;84;0.0;0
28.06.2024 22:50;23.0;83;0.0;0
28.06.2024 23:00;22.4;86;0.0;0
28.06.2024 23:10;22.0;87;0.0;0
28.06.2024 23:20;21.9;88;0.0;0
28.06.2024 23:30;22.1;86;0.0;0
28.06.2024 23:40;22.2;86;0.0;0
28.06.2024 23:50;21.9;87;0.0;0
29.06.2024 00:00;21.8;88;0.0;0
29.06.2024 00:10;21.5;88;0.0;0
29.06.2024 00:20;21.3;89;0.0;0
29.06.2024 00:30;21.0;90;0.0;0
29.06.2024 00:40;20.8;90;0.0;0
29.06.2024 00:50;20.5;92;0.0;0
29.06.2024 01:00;20.4;92;0.0;0
29.06.2024 01:10;20.4;91;0.0;0
29.06.2024 01:20;20.4;91;0.0;0
29.06.2024 01:30;20.3;92;0.0;0
29.06.2024 01:40;20.5;91;0.0;0
29.06.2024 01:50;20.3;91;0.0;0
29.06.2024 02:00;20.0;92;0.0;0
29.06.2024 02:10;19.8;92;0.0;0
29.06.2024 02:20;19.6;93;0.0;0
29.06.2024 02:30;19.6;93;0.0;0
29.06.2024 02:40;19.6;93;0.0;0
29.06.2024 02:50;19.6;93;0.0;0
29.06.2024 03:00;19.6;94;0.0;0
29.06.2024 03:10;19.6;93;0.0;0
29.06.2024 03:20;19.7;92;0.0;0
29.06.2024 03:30;19.5;92;0.0;0
29.06.2024 03:40;19.4;93;0.0;0
29.06.2024 03:50;19.3;93;0.0;0
29.06.2024 04:00;19.3;93;0.0;0
29.06.2024 04:10;19.1;93;0.0;0
29.06.2024 04:20;19.1;93;0.0;0
29.06.2024 04:30;19.1;93;0.0;0
29.06.2024 04:40;19.2;93;0.0;0
29.06.2024 04:50;19.3;92;0.0;0
29.06.2024 05:00;19.1;92;0.0;0
29.06.2024 05:10;18.8;93;0.0;0
29.06.2024 05:20;18.7;94;0.0;0
29.06.2024 05:30;18.9;93;0.0;0
29.06.2024 05:40;18.8;94;0.0;0
29.06.2024 05:50;19.0;93;0.0;0
29.06.2024 06:00;19.1;92;0.0;0
29.06.2024 06:10;19.0;92;0.0;0
29.06.2024 06:20;19.0;92;0.0;0
29.06.2024 06:30;19.0;93;0.0;0
29.06.2024 06:40;19.2;92;0.0;0
29.06.2024 06:50;19.4;92;0.0;0
29.06.2024 07:00;19.7;91;0.0;0
29.06.2024 07:10;20.1;91;0.0;0
29.06.2024 07:20;20.6;90;0.0;0
29.06.2024 07:30;20.8;90;0.0;0
29.06.2024 07:40;21.4;87;0.0;0
29.06.2024 07:50;22.2;82;0.0;0
29.06.2024 08:00;22.2;82;0.0;0
29.06.2024 08:10;23.0;79;0.0;0
29.06.2024 08:20;23.4;77;0.0;0
29.06.2024 08:30;23.6;77;0.0;0
29.06.2024 08:40;23.9;76;0.0;0
29.06.2024 08:50;23.5;78;0.0;0
29.06.2024 09:00;22.9;80;0.0;0
29.06.2024 09:10;22.7;80;0.0;0
29.06.2024 09:20;23.3;79;0.0;0
29.06.2024 09:30;23.1;79;0.0;0
29.06.2024 09:40;23.4;80;0.0;0
29.06.2024 09:50;23.4;79;0.0;0
29.06.2024 10:00;23.6;78;0.0;0
29.06.2024 10:10;24.2;77;0.0;0
29.06.2024 10:20;24.6;76;0.0;0
29.06.2024 10:30;24.2;77;0.0;0
29.06.2024 10:40;24.0;78;0.0;0
29.06.2024 10:50;24.4;77;0.0;0
29.06.2024 11:00;25.1;75;0.0;0
29.06.2024 11:10;25.6;73;0.0;0
29.06.2024 11:20;25.3;74;0.0;0
29.06.2024 11:30;24.9;75;0.0;0
29.06.2024 11:40;24.8;76;0.0;0
29.06.2024 11:50;24.8;75;0.0;0
29.06.2024 12:00;24.7;76;0.0;0
29.06.2024 12:10;24.8;76;0.0;0
29.06.2024 12:20;24.8;76;0.0;0
29.06.2024 12:30;24.8;76;0.0;0
